id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
26754233,八佰,,https://dou.img.lithub.cc/movie/26754233.jpg,2020-08-21(中国大陆),https://movie.douban.com/subject/26754233/,7.5,"剧情,历史,战争",2,想说什么？！,,2020-11-29 21:28:57,2020 / 中国大陆 / 剧情 历史 战争 / 管虎 / 王千源 张译
25907124,姜子牙,,https://dou.img.lithub.cc/movie/25907124.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/25907124/,6.6,"剧情,动画,奇幻",3,纯碎给特效！,,2020-11-29 21:28:02,2020 / 中国大陆 / 剧情 动画 奇幻 / 程腾 李炜 / 郑希 杨凝
30346025,电话,,https://dou.img.lithub.cc/movie/30346025.jpg,2020-11-27(韩国网络),https://movie.douban.com/subject/30346025/,7.6,"剧情,惊悚",4,恶，比她娘还恶！,,2020-11-29 21:27:25,2020 / 韩国 / 剧情 惊悚 / 李聪贤 / 朴信惠 全钟瑞
34861170,虽然是精神病但没关系,,https://dou.img.lithub.cc/movie/34861170.jpg,2020-06-20(韩国),https://movie.douban.com/subject/34861170/,8.4,"剧情,爱情",5,奈飞开遍全球！,,2020-07-17 09:13:54,2020 / 韩国 / 剧情 爱情 / 朴信宇 / 金秀贤 徐睿知
26871906,灰猎犬号,,https://dou.img.lithub.cc/movie/26871906.jpg,2020-07-10(美国),https://movie.douban.com/subject/26871906/,7.8,"剧情,战争",3,,,2020-07-11 09:47:21,2020 / 美国 加拿大 中国大陆 / 剧情 战争 / 亚伦·施耐德 / 汤姆·汉克斯 斯蒂芬·格拉汉姆
30458970,终生 第一季,,https://dou.img.lithub.cc/movie/30458970.jpg,2020-02-11(美国),https://movie.douban.com/subject/30458970/,8.2,剧情,4,真不敢相信主角能活一整季,,2020-07-08 22:32:18,2020 / 美国 / 剧情 / 罗素·李·范恩 吉列尔莫·纳瓦罗 / 尼古拉斯·平诺克 因迪拉·瓦玛
33404425,隐秘的角落,,https://dou.img.lithub.cc/movie/33404425.jpg,2020-06-16(中国大陆),https://movie.douban.com/subject/33404425/,8.8,"剧情,悬疑,犯罪",5,朝阳 = 东升2.0，你选择相信童话还是真相？,,2020-06-27 12:25:19,2020 / 中国大陆 / 剧情 悬疑 犯罪 / 辛爽 / 秦昊 王景春
33477335,正常人,,https://dou.img.lithub.cc/movie/33477335.jpg,2020-12-25(中国大陆),https://movie.douban.com/subject/33477335/,8.5,"剧情,爱情",5,虐,,2020-05-17 11:57:47,2020 / 爱尔兰 英国 美国 / 剧情 爱情 / 伦尼·阿伯拉罕森 希提·麦克唐纳 / 黛西·埃德加-琼斯 保罗·麦斯卡
35014718,风味人间 第二季,,https://dou.img.lithub.cc/movie/35014718.jpg,2020-04-26(中国大陆),https://movie.douban.com/subject/35014718/,9,纪录片,5,,,2020-05-09 22:31:21,2020 / 中国大陆 / 纪录片 / 陈晓卿 李勇 / 李立宏
30223100,最后的舞动,,https://dou.img.lithub.cc/movie/30223100.jpg,2020-04-19(美国),https://movie.douban.com/subject/30223100/,9.6,"纪录片,运动",5,,,2020-04-24 23:16:56,2020 / 美国 / 纪录片 运动 / 杰森·海希尔 / 迈克尔·乔丹 斯科蒂·皮蓬
30182726,狩猎,,https://dou.img.lithub.cc/movie/30182726.jpg,2020-03-13(美国),https://movie.douban.com/subject/30182726/,7.4,"动作,惊悚",3,排除隐喻，真没啥,,2020-04-17 22:00:14,2020 / 美国 日本 / 动作 惊悚 / 克雷格·卓贝 / 贝蒂·吉尔平 希拉里·斯万克
34805219,饥饿站台,,https://dou.img.lithub.cc/movie/34805219.jpg,2019-09-06(多伦多电影节),https://movie.douban.com/subject/34805219/,7.9,"科幻,惊悚",4,总有人想改变，结果先被童话,,2020-04-09 23:26:11,2019 / 西班牙 / 科幻 惊悚 / 加尔德·加兹特鲁·乌鲁蒂亚 / 伊万·马萨格 佐伦·伊格
34911053,纸钞屋 第四季,,https://dou.img.lithub.cc/movie/34911053.jpg,2020-04-03(西班牙),https://movie.douban.com/subject/34911053/,9,"剧情,动作,悬疑",3,用情过盛，多倍速过剧情,,2020-04-08 01:02:50,2020 / 西班牙 / 剧情 动作 悬疑 犯罪 / 亚历克斯·罗德里戈 科尔多·塞拉 嘉维尔·昆塔斯 / 乌苏拉·科尔维罗 阿尔瓦罗·莫奇
30292719,星际迷航：皮卡德 第一季,,https://dou.img.lithub.cc/movie/30292719.jpg,2020-01-23(美国),https://movie.douban.com/subject/30292719/,8.2,"剧情,科幻",4,最最后，再活一万年？,,2020-04-01 11:48:00,2020 / 美国 / 剧情 科幻 / 乔纳森·弗雷克斯 汉内尔 M.卡普珀 / 帕特里克·斯图尔特 桑地亚哥·卡布瑞拉
30206389,西部世界 第三季,,https://dou.img.lithub.cc/movie/30206389.jpg,2020-03-15(美国),https://movie.douban.com/subject/30206389/,8.2,"剧情,科幻,悬疑",5,,,2020-03-23 20:31:16,2020 / 美国 / 剧情 科幻 悬疑 西部 / 乔纳森·诺兰 詹妮弗·盖辛格 理查德·J·刘易斯 保罗·卡梅隆 安娜·福斯特 阿曼达·马尔萨利斯 海伦·谢费 / 埃文·蕾切尔·伍德 坦迪·牛顿
30306401,王国 第二季,,https://dou.img.lithub.cc/movie/30306401.jpg,2020-03-13(韩国),https://movie.douban.com/subject/30306401/,8.3,"剧情,恐怖,古装",5,,,2020-03-18 23:54:46,2020 / 韩国 / 剧情 恐怖 古装 / 金成勋 朴仁载 / 朱智勋 裴斗娜
26947951,王国 第一季,,https://dou.img.lithub.cc/movie/26947951.jpg,2019-01-25(韩国),https://movie.douban.com/subject/26947951/,8.6,"剧情,恐怖,古装",5,,,2020-03-18 23:54:28,2019 / 韩国 / 剧情 恐怖 古装 / 金成勋 / 朱智勋 裴斗娜
30160347,零零零,,https://dou.img.lithub.cc/movie/30160347.jpg,2019-09-05(威尼斯电影节),https://movie.douban.com/subject/30160347/,9,"剧情,犯罪",4,赚钱风险真高,,2020-03-14 00:58:57,2019 / 意大利 / 剧情 犯罪 / 扬努斯·梅兹 巴勃罗·特拉佩罗 斯特法诺·索利马 / 安德丽娅·赖斯伯勒 戴恩·德哈恩
30331959,黑水,,https://dou.img.lithub.cc/movie/30331959.jpg,2019-11-22(美国点映),https://movie.douban.com/subject/30331959/,8.6,剧情,4,白晃晃地黑,,2020-03-12 14:29:44,2019 / 美国 / 剧情 / 托德·海因斯 / 马克·鲁弗洛 安妮·海瑟薇
1300299,杀人回忆,,https://dou.img.lithub.cc/movie/1300299.jpg,2003-05-02(韩国),https://movie.douban.com/subject/1300299/,8.9,"剧情,动作,悬疑",4,谁在回忆呢，如果是杀手，真是罪恶,,2020-02-29 21:11:40,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆
30252495,1917,,https://dou.img.lithub.cc/movie/30252495.jpg,2020-08-07(中国大陆),https://movie.douban.com/subject/30252495/,8.5,"剧情,战争",4,小卷福说，滚吧，还呆在这干什么！,,2020-02-18 09:55:34,2019 / 美国 英国 印度 西班牙 加拿大 中国大陆 / 剧情 战争 / 萨姆·门德斯 / 乔治·麦凯 迪恩-查尔斯·查普曼
30183610,纸钞屋 第二季,,https://dou.img.lithub.cc/movie/30183610.jpg,2018-04-06(西班牙),https://movie.douban.com/subject/30183610/,8.1,"动作,悬疑,犯罪",,,,2020-02-16 01:19:33,2018 / 西班牙 / 动作 悬疑 犯罪 / 乌苏拉·科尔维罗 帕科·图斯
27185036,纸钞屋 第一季,,https://dou.img.lithub.cc/movie/27185036.jpg,2017-05-02(西班牙),https://movie.douban.com/subject/27185036/,8.6,"剧情,动作,悬疑",,,,2020-02-16 01:19:31,2017 / 西班牙 / 剧情 动作 悬疑 / 阿莱克斯·皮纳 / 乌苏拉·科尔维罗 伊西娅尔·伊图诺
30201281,纸钞屋 第三季,,https://dou.img.lithub.cc/movie/30201281.jpg,2019-07-19(西班牙),https://movie.douban.com/subject/30201281/,9,"动作,悬疑,惊悚",5,,,2020-02-16 01:19:17,2019 / 西班牙 / 动作 悬疑 惊悚 犯罪 / 杰斯·科尔梅纳 / 乌苏拉·科尔维罗 伊西娅尔·伊图诺
4301043,传染病,,https://dou.img.lithub.cc/movie/4301043.jpg,2011-09-03(威尼斯电影节),https://movie.douban.com/subject/4301043/,7.1,"剧情,科幻,惊悚",4,有疫苗的情况下，也如此，没有疫苗呢？,,2020-02-10 22:35:53,2011 / 美国 阿联酋 / 剧情 科幻 惊悚 灾难 / 史蒂文·索德伯格 / 玛丽昂·歌迪亚 马特·达蒙
6538866,极速车王,,https://dou.img.lithub.cc/movie/6538866.jpg,2020-08-07(中国大陆),https://movie.douban.com/subject/6538866/,8.5,"剧情,传记,运动",4,你以为有主角光环，主角总能从烈火中爬出来……,,2020-02-06 08:59:16,2019 / 美国 / 剧情 传记 运动 / 詹姆斯·曼高德 / 马特·达蒙 克里斯蒂安·贝尔
26581181,血疫 第一季,,https://dou.img.lithub.cc/movie/26581181.jpg,2019-05-27(美国),https://movie.douban.com/subject/26581181/,8.1,"剧情,惊悚",3,男主光环，女主不美！,,2020-01-30 16:04:00,2019 / 美国 / 剧情 惊悚 / 迈克尔·乌彭达尔 / 朱丽安娜· 玛格丽丝 诺亚·艾默里奇
30394535,被光抓走的人,,https://dou.img.lithub.cc/movie/30394535.jpg,2019-12-13(中国大陆),https://movie.douban.com/subject/30394535/,6.9,"剧情,爱情,科幻",2,不能简简单单讲好一个故事吗,,2020-01-20 22:39:32,2019 / 中国大陆 / 剧情 爱情 科幻 / 董润年 / 黄渤 王珞丹
21941283,未知电影,,https://dou.img.lithub.cc/movie/21941283.jpg,,https://movie.douban.com/subject/21941283/,0,,4,能拍出来已异常佩服,,2020-01-20 19:31:28,
24716039,星际探索,,https://dou.img.lithub.cc/movie/24716039.jpg,2019-12-05(中国大陆),https://movie.douban.com/subject/24716039/,6.8,"科幻,冒险",2,探索了啥？,,2019-12-08 08:27:17,2019 / 美国 巴西 中国大陆 / 科幻 冒险 / 詹姆斯·格雷 / 布拉德·皮特 汤米·李·琼斯
30327842,82年生的金智英,,https://dou.img.lithub.cc/movie/30327842.jpg,2019-11-07(中国香港),https://movie.douban.com/subject/30327842/,8.6,剧情,5,韩式的“不治之病”遇到温情坚强的女主人,,2019-12-07 14:29:30,2019 / 韩国 / 剧情 / 金度英 / 郑有美 孔刘
27595272,冰峰暴,,https://dou.img.lithub.cc/movie/27595272.jpg,2019-11-29(中国大陆),https://movie.douban.com/subject/27595272/,4.3,"动作,灾难",1,,,2019-11-29 21:55:39,2019 / 中国大陆 / 动作 灾难 / 余非 / 张静初 役所广司
3097572,双子杀手,,https://dou.img.lithub.cc/movie/3097572.jpg,2019-10-18(中国大陆),https://movie.douban.com/subject/3097572/,6.8,"剧情,动作,科幻",3,,,2019-11-29 21:55:19,2019 / 美国 中国大陆 / 剧情 动作 科幻 / 李安 / 威尔·史密斯 玛丽·伊丽莎白·温斯特德
27119724,小丑,,https://dou.img.lithub.cc/movie/27119724.jpg,2019-08-31(威尼斯电影节),https://movie.douban.com/subject/27119724/,8.7,"剧情,惊悚,犯罪",5,哈哈哈，哈哈，哈……,,2019-11-29 21:53:10,2019 / 美国 加拿大 / 剧情 惊悚 犯罪 / 托德·菲利普斯 / 华金·菲尼克斯 罗伯特·德尼罗
26709258,罗小黑战记,,https://dou.img.lithub.cc/movie/26709258.jpg,2019-09-07(中国大陆),https://movie.douban.com/subject/26709258/,8,"动作,动画,奇幻",3,悲剧中的喜剧,,2019-11-05 21:02:29,2019 / 中国大陆 / 动作 动画 奇幻 / 木头 / 山新 郝祥海
27035542,花生酱猎鹰,,https://dou.img.lithub.cc/movie/27035542.jpg,2019-03-09(西南偏南电影节),https://movie.douban.com/subject/27035542/,7.4,"剧情,喜剧,冒险",5,我们很像,,2019-11-02 14:19:03,2019 / 美国 / 剧情 喜剧 冒险 / 泰勒·尼尔森 迈克·舒瓦茨 / 希亚·拉博夫 达科塔·约翰逊
30156074,金宵大厦,,https://dou.img.lithub.cc/movie/30156074.jpg,2019-09-16(中国香港),https://movie.douban.com/subject/30156074/,8.4,"剧情,悬疑,奇幻",4,港版黑镜,,2019-10-26 15:30:15,2019 / 中国香港 / 剧情 悬疑 奇幻 / 叶镇辉 / 陈山聪 李施嬅
30334073,调音师,,https://dou.img.lithub.cc/movie/30334073.jpg,2019-04-03(中国大陆),https://movie.douban.com/subject/30334073/,8.2,"喜剧,悬疑,惊悚",5,最后一幕再反转，忍不住鼓掌,,2019-10-05 21:38:50,2018 / 印度 / 喜剧 悬疑 惊悚 犯罪 / 斯里兰姆·拉格万 / 阿尤斯曼·库拉纳 塔布
7059671,最佳出价,,https://dou.img.lithub.cc/movie/7059671.jpg,2013-01-01(意大利),https://movie.douban.com/subject/7059671/,8.4,"剧情,爱情,悬疑",4,选择事业还是爱情，毫不犹豫是后者，为爱付其一生，悲哀中透露着美好,,2019-10-03 16:54:42,2013 / 意大利 / 剧情 爱情 悬疑 / 朱塞佩·托纳多雷 / 杰弗里·拉什 吉姆·斯特吉斯
27180759,送我上青云,,https://dou.img.lithub.cc/movie/27180759.jpg,2019-08-16(中国大陆),https://movie.douban.com/subject/27180759/,7,剧情,4,意向够足,,2019-10-03 16:51:03,2019 / 中国大陆 / 剧情 / 滕丛丛 / 姚晨 袁弘
30122641,难以置信,,https://dou.img.lithub.cc/movie/30122641.jpg,2019-09-13(美国),https://movie.douban.com/subject/30122641/,9.2,"剧情,犯罪",5,一定程度上社会的发展基于利己之心，这有形无形中对他人造成的伤害无法估量,,2019-09-22 13:50:07,2019 / 美国 / 剧情 犯罪 / 丽莎·查罗登科 迈克尔·丁纳 苏珊娜·格兰特 / 梅里特·韦弗 托妮·科莱特
34807113,走进比尔：解码比尔·盖茨,,https://dou.img.lithub.cc/movie/34807113.jpg,2019-09-20(美国),https://movie.douban.com/subject/34807113/,9.1,纪录片,5,离开微软没有减速，而是加速改变世界。,,2019-09-22 13:43:17,2019 / 美国 / 纪录片 / 戴维斯·古根海姆 / 比尔·盖茨 梅琳达·盖茨
26931786,蜘蛛侠：英雄远征,,https://dou.img.lithub.cc/movie/26931786.jpg,2019-06-28(中国大陆),https://movie.douban.com/subject/26931786/,7.6,"动作,科幻,冒险",4,,,2019-09-13 22:47:47,2019 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 赞达亚
30164448,海市蜃楼,,https://dou.img.lithub.cc/movie/30164448.jpg,2019-03-28(中国大陆),https://movie.douban.com/subject/30164448/,7.6,"科幻,悬疑,惊悚",5,大赢家,,2019-08-16 23:01:36,2018 / 西班牙 / 科幻 悬疑 惊悚 / 奥里奥尔·保罗 / 阿德里亚娜·乌加特 奇诺·达林
27191431,过春天,,https://dou.img.lithub.cc/movie/27191431.jpg,2019-03-15(中国大陆),https://movie.douban.com/subject/27191431/,7.7,剧情,4,船上的瞬间，荷尔蒙激发,,2019-08-16 22:50:46,2018 / 中国大陆 / 剧情 / 白雪 / 黄尧 孙阳
30140231,沦落人,,https://dou.img.lithub.cc/movie/30140231.jpg,2019-04-11(中国香港),https://movie.douban.com/subject/30140231/,8.2,剧情,3,不切实际的沦落生活,,2019-08-16 22:46:50,2018 / 中国香港 / 剧情 / 陈小娟 / 黄秋生 克里瑟尔·孔松希
26842702,燃烧,,https://dou.img.lithub.cc/movie/26842702.jpg,2018-05-16(戛纳电影节),https://movie.douban.com/subject/26842702/,8.1,"剧情,悬疑,犯罪",3,浓浓意象，不合口味，想看个简单完整的故事。,,2019-08-10 09:35:38,2018 / 韩国 / 剧情 悬疑 犯罪 / 李沧东 / 刘亚仁 史蒂文·元
27010768,寄生虫,,https://dou.img.lithub.cc/movie/27010768.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,3,还想着底下男的是由男主人导致的，真倒霉,,2019-08-08 19:26:59,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",4,画面惊艳到，打斗场面偏多，剧情交代为主,,2019-07-26 16:59:37,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
26849758,长安十二时辰,,https://dou.img.lithub.cc/movie/26849758.jpg,2019-06-27(中国大陆),https://movie.douban.com/subject/26849758/,8.1,"剧情,悬疑,古装",3,古代版的 二十四小时，对小说还原度高。已看30集，无味,,2019-07-03 10:28:57,2019 / 中国大陆 / 剧情 悬疑 古装 / 曹盾 / 雷佳音 易烊千玺
26794701,孟买酒店,,https://dou.img.lithub.cc/movie/26794701.jpg,2018-09-07(多伦多电影节),https://movie.douban.com/subject/26794701/,8.4,"剧情,惊悚,历史",4,发指,,2019-06-21 23:41:06,2018 / 澳大利亚 美国 印度 / 剧情 惊悚 历史 / 安东尼·马拉斯 / 艾米·汉莫 纳赞宁·波妮阿蒂
30269908,圆桌派 第四季,,https://dou.img.lithub.cc/movie/30269908.jpg,2019-06-17(中国大陆),https://movie.douban.com/subject/30269908/,8.6,脱口秀,5,听着看着一小时都觉得舒服,,2019-06-20 21:56:33,2019 / 中国大陆 / 脱口秀 / 苏雷 / 窦文涛 周迅
27039358,蜂鸟计划,,https://dou.img.lithub.cc/movie/27039358.jpg,2021-01-29(中国大陆),https://movie.douban.com/subject/27039358/,7,剧情,3,,,2019-06-19 21:41:28,2018 / 加拿大 比利时 / 剧情 / 阮金 / 杰西·艾森伯格 亚历山大·斯卡斯加德
27200836,第二十二条军规,,https://dou.img.lithub.cc/movie/27200836.jpg,2019-05-17(美国),https://movie.douban.com/subject/27200836/,8.7,"剧情,喜剧,战争",5,该咋咋滴,,2019-06-09 00:36:57,2019 / 美国 / 剧情 喜剧 战争 / 乔治·克鲁尼 格兰特·赫斯洛夫 艾伦·库拉斯 / 克里斯托弗·阿波特 凯尔·钱德勒
30161936,黑镜 第五季,,https://dou.img.lithub.cc/movie/30161936.jpg,2019-06-05(美国),https://movie.douban.com/subject/30161936/,7,"剧情,科幻,惊悚",3,,,2019-06-08 14:10:28,2019 / 美国 / 剧情 科幻 惊悚 / 詹姆斯·哈维斯 / 安德鲁·斯科特 麦莉·赛勒斯
30181230,我们与恶的距离,,https://dou.img.lithub.cc/movie/30181230.jpg,2019-03-24(中国台湾),https://movie.douban.com/subject/30181230/,9.4,剧情,5,理性很难,,2019-04-10 00:23:03,2019 / 中国台湾 / 剧情 / 林君阳 / 贾静雯 温升豪
30424374,爱，死亡和机器人 第一季,,https://dou.img.lithub.cc/movie/30424374.jpg,2019-03-15(美国),https://movie.douban.com/subject/30424374/,9.2,"喜剧,科幻,动画",4,一时刷剧一时爽，一直刷剧一直爽,,2019-03-29 23:07:08,2019 / 美国 / 喜剧 科幻 动画 恐怖 奇幻 / 维克多·马尔多纳多 加布里埃尔·彭纳基奥利 阿尔弗雷多·托雷斯 弗兰克·巴尔森 阿尔贝托·米尔戈 蒂姆·米勒 达米安·纽诺 杰罗姆·陈 维塔利·舒舒科 欧文·沙利文 罗伯特·瓦利 戴夫·威尔逊 乔恩·叶 哈维尔·雷西奥·格雷西亚 / 斯科特·怀特 诺兰·诺斯
26715636,地久天长,,https://dou.img.lithub.cc/movie/26715636.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/26715636/,8,"剧情,家庭",5,善良的导演，最后终于给了一点温暖,,2019-03-23 15:41:32,2019 / 中国大陆 / 剧情 家庭 / 王小帅 / 王景春 咏梅
26684528,库尔斯克,,https://dou.img.lithub.cc/movie/26684528.jpg,2018-09-06(多伦多电影节),https://movie.douban.com/subject/26684528/,6.9,"剧情,历史,灾难",3,你以为救援有望，也只是你以为！,,2019-03-15 22:28:36,2018 / 法国 比利时 卢森堡 / 剧情 历史 灾难 / 托马斯·温特伯格 / 科林·费尔斯 蕾雅·赛杜
25986662,疯狂的外星人,,https://dou.img.lithub.cc/movie/25986662.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/25986662/,6.4,"喜剧,科幻",2,扯犊子,,2019-03-09 23:54:03,2019 / 中国大陆 / 喜剧 科幻 / 宁浩 / 黄渤 沈腾
26816076,“大”人物,,https://dou.img.lithub.cc/movie/26816076.jpg,2019-01-10(中国大陆),https://movie.douban.com/subject/26816076/,6.4,"动作,犯罪",3,赶紧出门看原版,,2019-03-08 20:35:07,2019 / 中国大陆 / 动作 犯罪 / 五百 / 王千源 包贝尔
27060077,绿皮书,,https://dou.img.lithub.cc/movie/27060077.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,音乐",4,不黑不白自我孤独温情默默,,2019-03-08 18:05:58,2018 / 美国 中国大陆 / 剧情 喜剧 音乐 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里
30331149,白蛇：缘起,,https://dou.img.lithub.cc/movie/30331149.jpg,2019-01-11(中国大陆),https://movie.douban.com/subject/30331149/,7.8,"爱情,动画,奇幻",4,当年过仙剑的感觉，自觉投入情感,,2019-03-05 23:01:06,2019 / 中国大陆 美国 / 爱情 动画 奇幻 / 黄家康 赵霁 / 张喆 杨天翔
20438964,无敌破坏王2：大闹互联网,,https://dou.img.lithub.cc/movie/20438964.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",4,疗愈,,2019-03-02 15:31:14,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
4139917,数学的故事,,https://dou.img.lithub.cc/movie/4139917.jpg,2008-10-06(英国),https://movie.douban.com/subject/4139917/,8.9,纪录片,5,,,2019-02-12 15:08:36,2008 / 英国 / 纪录片 / 马库斯·杜·桑托伊 Christopher Anagnostakis
26266893,流浪地球,,https://dou.img.lithub.cc/movie/26266893.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4,比原著多了很多细节，增强了不少故事性，但整体而言剧情还是直,,2019-02-11 21:38:58,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
27119586,谁先爱上他的,,https://dou.img.lithub.cc/movie/27119586.jpg,2018-11-02(中国台湾),https://movie.douban.com/subject/27119586/,8.6,"剧情,喜剧,同性",5,从孩子视角出发，理解“死不认错的大人们”的逻辑，爱，真难。,,2019-02-10 15:43:46,2018 / 中国台湾 / 剧情 喜剧 同性 / 徐誉庭 许智彦 / 邱泽 谢盈萱
30163509,飞驰人生,,https://dou.img.lithub.cc/movie/30163509.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/30163509/,6.8,喜剧,2,讲得什么故事,,2019-02-05 23:25:40,2019 / 中国大陆 / 喜剧 / 韩寒 / 沈腾 黄景瑜
20425292,私人战争,,https://dou.img.lithub.cc/movie/20425292.jpg,2018-09-07(多伦多电影节),https://movie.douban.com/subject/20425292/,7.1,"剧情,传记,战争",3,si，ren,,2019-02-04 00:31:47,2018 / 美国 / 剧情 传记 战争 / 马修·海涅曼 / 裴淳华 詹米·多南
4920389,头号玩家,,https://dou.img.lithub.cc/movie/4920389.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.6,"动作,科幻,冒险",5,,,2019-02-02 00:18:27,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克
5300054,波西米亚狂想曲,,https://dou.img.lithub.cc/movie/5300054.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/5300054/,8.6,"剧情,同性,音乐",5,,,2019-01-26 23:22:26,2018 / 英国 美国 / 剧情 同性 音乐 传记 / 布莱恩·辛格 / 拉米·马雷克 本·哈迪
27191492,四个春天,,https://dou.img.lithub.cc/movie/27191492.jpg,2019-01-04(中国大陆),https://movie.douban.com/subject/27191492/,8.8,"纪录片,家庭",4,,,2019-01-25 22:46:48,2017 / 中国大陆 / 纪录片 家庭 / 陆庆屹 / 陆运坤 李桂贤
30414462,黑镜：潘达斯奈基,,https://dou.img.lithub.cc/movie/30414462.jpg,2018-12-28(美国),https://movie.douban.com/subject/30414462/,6.8,"剧情,科幻,悬疑",3,电影版失去了选择，看得云里雾里,,2019-01-13 20:23:27,2018 / 英国 美国 / 剧情 科幻 悬疑 惊悚 / 大卫·斯雷德 / 菲恩·怀特海德 克雷格·帕金森
27113517,血观音,,https://dou.img.lithub.cc/movie/27113517.jpg,2017-11-24(中国台湾),https://movie.douban.com/subject/27113517/,8.5,"剧情,悬疑",,,,2019-01-11 21:23:01,2017 / 中国台湾 / 剧情 悬疑 / 杨雅喆 / 惠英红 吴可熙
